=== Series E chunked sweep started 2026-08-01T00:31:11Z ===
=== Chunk 0 2026-08-01T00:31:11Z ===
/workspace/scratch/run_series_e_chunked_loop.sh: line 11: python: command not found
=== Series E chunked sweep started 2026-08-01T00:31:49Z ===
=== Chunk 0 2026-08-01T00:31:49Z ===
2026-08-01 00:31:49,910 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_e.db
2026-08-01 00:31:55,351 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 00:31:55,547 [INFO] Clearing database tables...
2026-08-01 00:32:06,300 [INFO] Streamed 15815 hist events to JSONL in 0.37s
2026-08-01 00:32:06,785 [INFO] Streamed 15815 recent events to JSONL in 0.48s
2026-08-01 00:32:07,546 [INFO] Entity svc_ot_poll_4 drift: raw=0.00, normalized=0.00, accum=0.00
2026-08-01 01:22:19,765 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:19,765 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:19,765 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:19,765 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:22:19,765 [INFO]   - total_volume_delta: raw=3.50 score=1.75
2026-08-01 01:22:19,765 [INFO]   - drift_alert: raw=2.74 score=50.00
2026-08-01 01:22:20,769 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=52.04 conf=0.84
2026-08-01 01:22:20,769 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:20,769 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:20,769 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:20,769 [INFO]   - process_name_rarity: raw=0.07 score=0.11
2026-08-01 01:22:20,769 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:20,769 [INFO]   - total_volume_delta: raw=3.87 score=1.93
2026-08-01 01:22:20,769 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:22:21,022 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=52.04 conf=0.84
2026-08-01 01:22:21,022 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,022 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,022 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,022 [INFO]   - process_name_rarity: raw=0.07 score=0.11
2026-08-01 01:22:21,022 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:21,022 [INFO]   - total_volume_delta: raw=3.87 score=1.93
2026-08-01 01:22:21,022 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:22:21,273 [INFO] ANOMALY DETECTED: entity=user_engineer_9 score=51.89 conf=0.84
2026-08-01 01:22:21,273 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,273 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,273 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,273 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,273 [INFO]   - command_line_embedding_similarity: raw=0.19 score=0.00
2026-08-01 01:22:21,273 [INFO]   - total_volume_delta: raw=3.78 score=1.89
2026-08-01 01:22:21,273 [INFO]   - drift_alert: raw=3.57 score=50.00
2026-08-01 01:22:21,295 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=52.04 conf=0.84
2026-08-01 01:22:21,295 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,295 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,295 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,295 [INFO]   - process_name_rarity: raw=0.07 score=0.11
2026-08-01 01:22:21,295 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:21,295 [INFO]   - total_volume_delta: raw=3.87 score=1.93
2026-08-01 01:22:21,295 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:22:21,826 [WARNING] point_baseline_shadow_fallback entity_id=svc_backup_8 as_of=2026-01-06 14:08:00 active_shadow_count=0
2026-08-01 01:22:21,827 [INFO] ANOMALY DETECTED: entity=svc_backup_8 score=52.31 conf=0.92
2026-08-01 01:22:21,827 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,827 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,827 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,827 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:21,827 [INFO]   - command_line_embedding_similarity: raw=0.00 score=0.00
2026-08-01 01:22:21,827 [INFO]   - total_volume_delta: raw=4.61 score=2.31
2026-08-01 01:22:21,827 [INFO]   - drift_alert: raw=3.14 score=50.00
2026-08-01 01:22:21,827 [INFO]   - service_account_execution_frequency_deviation: raw=0.00 score=0.00
2026-08-01 01:22:22,321 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.13 conf=0.88
2026-08-01 01:22:22,321 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,321 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,321 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,321 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,321 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:22:22,321 [INFO]   - total_volume_delta: raw=2.27 score=1.13
2026-08-01 01:22:22,321 [INFO]   - drift_alert: raw=2.90 score=50.00
2026-08-01 01:22:22,565 [INFO] ANOMALY DETECTED: entity=user_engineer_3 score=59.96 conf=0.86
2026-08-01 01:22:22,565 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,565 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,565 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,565 [INFO]   - process_name_rarity: raw=0.07 score=0.10
2026-08-01 01:22:22,565 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:22,565 [INFO]   - total_volume_delta: raw=3.40 score=1.70
2026-08-01 01:22:22,565 [INFO]   - drift_alert: raw=0.41 score=8.16
2026-08-01 01:22:22,825 [INFO] ANOMALY DETECTED: entity=user_engineer_9 score=101.98 conf=0.84
2026-08-01 01:22:22,825 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,825 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,825 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,825 [INFO]   - process_name_rarity: raw=0.06 score=0.09
2026-08-01 01:22:22,825 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:22,825 [INFO]   - total_volume_delta: raw=3.78 score=1.89
2026-08-01 01:22:22,825 [INFO]   - drift_alert: raw=3.57 score=50.00
2026-08-01 01:22:22,832 [INFO] ANOMALY DETECTED: entity=user_hr_14 score=50.53 conf=0.84
2026-08-01 01:22:22,832 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,832 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,832 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,832 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:22,832 [INFO]   - command_line_embedding_similarity: raw=0.44 score=0.00
2026-08-01 01:22:22,832 [INFO]   - total_volume_delta: raw=4.17 score=2.08
2026-08-01 01:22:22,832 [INFO]   - drift_alert: raw=2.42 score=48.45
2026-08-01 01:22:23,094 [INFO] ANOMALY DETECTED: entity=user_engineer_10 score=51.52 conf=0.81
2026-08-01 01:22:23,094 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,094 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,094 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,094 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,094 [INFO]   - command_line_embedding_similarity: raw=0.37 score=0.00
2026-08-01 01:22:23,094 [INFO]   - total_volume_delta: raw=3.04 score=1.52
2026-08-01 01:22:23,094 [INFO]   - drift_alert: raw=3.67 score=50.00
2026-08-01 01:22:23,101 [INFO] ANOMALY DETECTED: entity=user_hr_12 score=46.27 conf=0.85
2026-08-01 01:22:23,101 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,101 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,102 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,102 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,102 [INFO]   - command_line_embedding_similarity: raw=0.13 score=0.00
2026-08-01 01:22:23,102 [INFO]   - total_volume_delta: raw=3.13 score=1.56
2026-08-01 01:22:23,102 [INFO]   - drift_alert: raw=2.24 score=44.71
2026-08-01 01:22:23,366 [INFO] ANOMALY DETECTED: entity=user_engineer_10 score=51.52 conf=0.81
2026-08-01 01:22:23,366 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,366 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,366 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,366 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,366 [INFO]   - command_line_embedding_similarity: raw=0.20 score=0.00
2026-08-01 01:22:23,366 [INFO]   - total_volume_delta: raw=3.04 score=1.52
2026-08-01 01:22:23,366 [INFO]   - drift_alert: raw=3.67 score=50.00
2026-08-01 01:22:23,857 [INFO] ANOMALY DETECTED: entity=user_engineer_7 score=51.23 conf=0.82
2026-08-01 01:22:23,857 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,857 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,857 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,857 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:23,857 [INFO]   - command_line_embedding_similarity: raw=0.35 score=0.00
2026-08-01 01:22:23,857 [INFO]   - total_volume_delta: raw=2.47 score=1.23
2026-08-01 01:22:23,857 [INFO]   - drift_alert: raw=9.06 score=50.00
2026-08-01 01:22:24,093 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.13 conf=0.88
2026-08-01 01:22:24,093 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,093 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,093 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,093 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,093 [INFO]   - command_line_embedding_similarity: raw=0.26 score=0.00
2026-08-01 01:22:24,093 [INFO]   - total_volume_delta: raw=2.27 score=1.13
2026-08-01 01:22:24,093 [INFO]   - drift_alert: raw=2.90 score=50.00
2026-08-01 01:22:24,332 [INFO] ANOMALY DETECTED: entity=user_hr_14 score=100.61 conf=0.84
2026-08-01 01:22:24,332 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,332 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,332 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,332 [INFO]   - process_name_rarity: raw=0.05 score=0.08
2026-08-01 01:22:24,332 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:24,332 [INFO]   - total_volume_delta: raw=4.17 score=2.08
2026-08-01 01:22:24,332 [INFO]   - drift_alert: raw=2.42 score=48.45
2026-08-01 01:22:24,338 [INFO] ANOMALY DETECTED: entity=user_finance_9 score=101.85 conf=0.85
2026-08-01 01:22:24,338 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,338 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,338 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,338 [INFO]   - process_name_rarity: raw=0.07 score=0.10
2026-08-01 01:22:24,338 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:24,338 [INFO]   - total_volume_delta: raw=3.50 score=1.75
2026-08-01 01:22:24,338 [INFO]   - drift_alert: raw=2.74 score=50.00
2026-08-01 01:22:24,571 [INFO] ANOMALY DETECTED: entity=user_hr_1 score=51.85 conf=0.84
2026-08-01 01:22:24,571 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,571 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,571 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,571 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:24,571 [INFO]   - command_line_embedding_similarity: raw=0.30 score=0.00
2026-08-01 01:22:24,571 [INFO]   - total_volume_delta: raw=3.70 score=1.85
2026-08-01 01:22:24,571 [INFO]   - drift_alert: raw=5.40 score=50.00
2026-08-01 01:22:25,550 [INFO] ANOMALY DETECTED: entity=user_finance_5 score=58.97 conf=0.82
2026-08-01 01:22:25,550 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,550 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,550 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,550 [INFO]   - process_name_rarity: raw=0.06 score=0.08
2026-08-01 01:22:25,550 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:25,550 [INFO]   - total_volume_delta: raw=3.41 score=1.70
2026-08-01 01:22:25,550 [INFO]   - drift_alert: raw=0.36 score=7.18
2026-08-01 01:22:25,556 [WARNING] point_baseline_shadow_fallback entity_id=svc_backup_2 as_of=2026-01-06 14:23:00 active_shadow_count=0
2026-08-01 01:22:25,557 [INFO] ANOMALY DETECTED: entity=svc_backup_2 score=51.79 conf=0.86
2026-08-01 01:22:25,557 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,557 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,557 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,557 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,557 [INFO]   - command_line_embedding_similarity: raw=0.00 score=0.00
2026-08-01 01:22:25,557 [INFO]   - total_volume_delta: raw=3.58 score=1.79
2026-08-01 01:22:25,557 [INFO]   - drift_alert: raw=4.25 score=50.00
2026-08-01 01:22:25,557 [INFO]   - service_account_execution_frequency_deviation: raw=0.00 score=0.00
2026-08-01 01:22:25,807 [INFO] ANOMALY DETECTED: entity=user_engineer_3 score=59.96 conf=0.86
2026-08-01 01:22:25,808 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,808 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,808 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:25,808 [INFO]   - process_name_rarity: raw=0.07 score=0.10
2026-08-01 01:22:25,808 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:25,808 [INFO]   - total_volume_delta: raw=3.40 score=1.70
2026-08-01 01:22:25,808 [INFO]   - drift_alert: raw=0.41 score=8.16
2026-08-01 01:22:26,074 [INFO] ANOMALY DETECTED: entity=user_hr_12 score=46.27 conf=0.85
2026-08-01 01:22:26,074 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,074 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,074 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,074 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,074 [INFO]   - command_line_embedding_similarity: raw=0.31 score=0.00
2026-08-01 01:22:26,074 [INFO]   - total_volume_delta: raw=3.13 score=1.56
2026-08-01 01:22:26,074 [INFO]   - drift_alert: raw=2.24 score=44.71
2026-08-01 01:22:26,080 [INFO] ANOMALY DETECTED: entity=user_finance_9 score=51.75 conf=0.85
2026-08-01 01:22:26,080 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,080 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,080 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,080 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,081 [INFO]   - command_line_embedding_similarity: raw=0.29 score=0.00
2026-08-01 01:22:26,081 [INFO]   - total_volume_delta: raw=3.50 score=1.75
2026-08-01 01:22:26,081 [INFO]   - drift_alert: raw=2.74 score=50.00
2026-08-01 01:22:26,841 [INFO] ANOMALY DETECTED: entity=user_hr_7 score=51.35 conf=0.87
2026-08-01 01:22:26,842 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,842 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,842 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,842 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:26,842 [INFO]   - command_line_embedding_similarity: raw=0.38 score=0.00
2026-08-01 01:22:26,842 [INFO]   - total_volume_delta: raw=2.70 score=1.35
2026-08-01 01:22:26,842 [INFO]   - drift_alert: raw=9.74 score=50.00
2026-08-01 01:22:27,347 [INFO] ANOMALY DETECTED: entity=user_engineer_11 score=51.58 conf=0.83
2026-08-01 01:22:27,347 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,347 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,347 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,347 [INFO]   - process_name_rarity: raw=0.04 score=0.06
2026-08-01 01:22:27,347 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:27,347 [INFO]   - total_volume_delta: raw=3.04 score=1.52
2026-08-01 01:22:27,347 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:22:27,360 [INFO] ANOMALY DETECTED: entity=user_finance_4 score=63.67 conf=0.82
2026-08-01 01:22:27,360 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,360 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,361 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,361 [INFO]   - process_name_rarity: raw=0.06 score=0.09
2026-08-01 01:22:27,361 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:27,361 [INFO]   - total_volume_delta: raw=3.38 score=1.69
2026-08-01 01:22:27,361 [INFO]   - drift_alert: raw=0.59 score=11.89
2026-08-01 01:22:27,610 [INFO] ANOMALY DETECTED: entity=user_finance_5 score=58.97 conf=0.82
2026-08-01 01:22:27,611 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,611 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,611 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:27,611 [INFO]   - process_name_rarity: raw=0.06 score=0.08
2026-08-01 01:22:27,611 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:27,611 [INFO]   - total_volume_delta: raw=3.41 score=1.70
2026-08-01 01:22:27,611 [INFO]   - drift_alert: raw=0.36 score=7.18
2026-08-01 01:22:28,138 [INFO] ANOMALY DETECTED: entity=user_finance_12 score=51.45 conf=0.84
2026-08-01 01:22:28,138 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,138 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,138 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,138 [INFO]   - process_name_rarity: raw=0.06 score=0.09
2026-08-01 01:22:28,138 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:28,138 [INFO]   - total_volume_delta: raw=2.72 score=1.36
2026-08-01 01:22:28,138 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 01:22:28,396 [INFO] ANOMALY DETECTED: entity=user_engineer_2 score=71.51 conf=0.81
2026-08-01 01:22:28,396 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,396 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,396 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,396 [INFO]   - process_name_rarity: raw=0.05 score=0.08
2026-08-01 01:22:28,396 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 01:22:28,396 [INFO]   - total_volume_delta: raw=3.02 score=1.51
2026-08-01 01:22:28,396 [INFO]   - drift_alert: raw=1.00 score=19.92
2026-08-01 01:22:28,691 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.13 conf=0.88
2026-08-01 01:22:28,691 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,691 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,691 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,691 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:28,691 [INFO]   - command_line_embedding_similarity: raw=0.18 score=0.00
2026-08-01 01:22:28,691 [INFO]   - total_volume_delta: raw=2.27 score=1.13
2026-08-01 01:22:28,691 [INFO]   - drift_alert: raw=2.90 score=50.00
2026-08-01 01:22:29,480 [INFO] ANOMALY DETECTED: entity=user_hr_7 score=51.35 conf=0.87
2026-08-01 01:22:29,480 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,480 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,480 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,480 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,480 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:22:29,480 [INFO]   - total_volume_delta: raw=2.70 score=1.35
2026-08-01 01:22:29,480 [INFO]   - drift_alert: raw=9.74 score=50.00
2026-08-01 01:22:29,752 [INFO] ANOMALY DETECTED: entity=user_engineer_9 score=51.89 conf=0.84
2026-08-01 01:22:29,752 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,752 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,752 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,752 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,752 [INFO]   - command_line_embedding_similarity: raw=0.18 score=0.00
2026-08-01 01:22:29,752 [INFO]   - total_volume_delta: raw=3.78 score=1.89
2026-08-01 01:22:29,752 [INFO]   - drift_alert: raw=3.57 score=50.00
2026-08-01 01:22:29,760 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=51.13 conf=0.88
2026-08-01 01:22:29,760 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,760 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,760 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,760 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:29,760 [INFO]   - command_line_embedding_similarity: raw=0.32 score=0.00
2026-08-01 01:22:29,760 [INFO]   - total_volume_delta: raw=2.27 score=1.13
2026-08-01 01:22:29,760 [INFO]   - drift_alert: raw=2.90 score=50.00
2026-08-01 01:22:30,550 [INFO] ANOMALY DETECTED: entity=user_finance_14 score=51.69 conf=0.85
2026-08-01 01:22:30,550 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 01:22:30,551 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 01:22:30,551 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 01:22:30,551 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 01:22:30,551 [INFO]   - command_line_embedding_similarity: raw=0.23 score=0.00
2026-08-01 01:22:30,551 [INFO]   - total_volume_delta: raw=3.38 score=1.69
